epoch,loss_train,res_train,kld_train,pred_train,loss_valid,res_valid,kld_valid,pred_valid
181,0.0011081932361125947,0.0001886836315728724,0.15858439593791962,0.00012658763618115336,0.0027358106531348643,0.00018896184528556458,0.15828118782934122,0.0017554428997384247
182,0.0011070234809741379,0.00018812729721330107,0.15840629006767273,0.0001268647563168779,0.00267954660154162,0.00018864265218989385,0.15810409984911442,0.0017003834461580603
183,0.0011020840361565352,0.00018858393467124552,0.15797276797866822,0.00012363629912864416,0.0027096254188342544,0.00018922991752107955,0.15763842248994414,0.001732203451495733
184,0.0010998484602123498,0.00018828710026293994,0.157724378364563,0.00012293949349876493,0.0027082866928608536,0.00018829245190174116,0.1577140789251732,0.001731423866011348
185,0.001097224173642695,0.00018858255270589144,0.15738394392108918,0.0001217219150038436,0.0026930287840273262,0.0001879050467798766,0.15742883189175685,0.0017179795948569746
186,0.0010945520157068969,0.00018820580908749252,0.157266368727684,0.0001200143796512857,0.0027164007742930246,0.00019037451898830306,0.15650820796194123,0.0017434852134639953
187,0.0010942781321778893,0.00018848656836990268,0.15696338096046447,0.00012097465843521058,0.002701795745206477,0.00018730760771051188,0.1572445534716617,0.001728265415018707
188,0.0010923505564406513,0.00018778271863330155,0.15700470310115813,0.00011954433349240571,0.0026833809358576773,0.00018815040057578215,0.15673565475139495,0.0017115522514828169
189,0.0010902404183298349,0.00018808905366342514,0.15676137564849854,0.00011834451121697202,0.0026878960170824123,0.00018760009420554035,0.15682142980724914,0.0017161887559924292
190,0.0010898569199666382,0.00018770515997707844,0.15674985168075561,0.0001184025217052549,0.0026940101671805924,0.00018797853925693812,0.1566390959094438,0.0017228361404368724
191,0.0010884489938616754,0.00018817269083485006,0.15652261218452454,0.00011766325347032398,0.0026810223171046857,0.00018747770299183184,0.15663689267188066,0.0017103601952780762
192,0.0010881248887479305,0.00018809525248035788,0.15644876263713836,0.00011778584210481494,0.002687904003515329,0.00018839246837071296,0.15632260274148105,0.0017178985213809213
193,0.0010885425576865674,0.00018806652975361795,0.15638877335834503,0.00011853218912612647,0.0026749029582545623,0.00018803429583787954,0.15638402891684122,0.0017049485794002673
194,0.0010873033041656017,0.00018789462440181525,0.1563949583978653,0.00011743388865422457,0.00267702259630767,0.00018786899894164484,0.15635683648154552,0.0017073694398690494
195,0.0010856506432667375,0.00018776863117609172,0.15636770014190673,0.00011604352900432423,0.0026829379776319518,0.00018800451186562313,0.15629427736579496,0.0017134621038920508
196,0.0010859536093249917,0.00018796964520122856,0.1562929866399765,0.00011651905740238726,0.0026809019781345255,0.00018778180474298436,0.15632248976782911,0.0017115077613906093
197,0.0010854379219189286,0.00018789958848431707,0.15631106705093384,0.00011598300887364894,0.002687771049211163,0.00018790646103042865,0.15625474782888496,0.001718590889584887
198,0.0010850725412890315,0.0001880539821907878,0.15626003166103364,0.0001157184136621654,0.0026818890222705307,0.00018797308403400775,0.15624937150062201,0.0017126690826589944
199,0.0010863085660338403,0.00018798440396692603,0.15625476462841034,0.00011705034494493157,0.002689147912008387,0.00018797672807856585,0.15624860338344077,0.001719928196605544
